date,fips_code,lstm_cases_predicted,lstm_cases_residuals,lstm_deaths_predicted,lstm_deaths_residuals,sarimax_cases_predicted,sarimax_cases_residuals,sarimax_cases_forecasted,sarimax_deaths_predicted,sarimax_deaths_residuals,sarimax_deaths_forecasted
2020-08-08,48507,256.97030520439154,13.598338335752487,5.055712655186653,3.9814291149377823,289.62765170878475,-25.62765170878475,,5.002239351532138,3.997760648467862,
2020-08-09,48001,2480.2119312882423,-14.046982228755958,10.442259073257445,1.898799419403076,2198.2357108790525,203.76428912094752,,7.957624967359017,6.042375032640983,
2020-08-09,48003,290.7063610106706,14.323042124509811,6.216837644577026,0.9457905888557434,299.54333498371744,-2.5433349837174437,,7.008856765925766,-0.008856765925766119,
2020-08-09,48005,1957.863580569625,39.398182749748244,39.52317905426026,1.3244867324829102,1963.236975697608,-126.2369756976077,,31.994917419927198,13.005082580072804,
2020-08-09,48007,174.61831718683243,-0.1231877207756038,12.527854442596436,-0.1350191831588745,198.25537324750917,-25.25537324750914,,12.71225004568394,2.2877499543160607,
2020-08-09,48009,21.123471975326535,-0.662557452917099,,,16.97248677759004,4.0275132224099615,,,,
2020-08-09,48011,12.713196501135824,-0.8045776933431625,,,4.999912020138856,3.000087979861143,,,,
2020-08-09,48013,439.3412086367607,-2.8934842348098737,15.753767013549805,-0.1884417533874512,428.0919357483364,8.908064251663575,,16.871436988237406,1.1285630117625942,
2020-08-09,48015,228.48232743144038,-3.75488144159317,3.192144393920899,-0.04803609848022472,250.94732035533627,-8.947320355336217,,0.20236016640159624,3.797639833598404,
2020-08-09,48017,170.35701340436938,0.6300366818904886,4.172900438308717,-0.04322510957717896,159.77125538231402,11.228744617685976,,4.3688382471958045,-0.3688382471958045,
2020-08-09,48019,95.90320804715157,-0.4160352945327753,3.1169192790985107,-0.02922981977462769,104.13210888156826,-13.132108881568255,,7.068917322372858,-4.068917322372859,
2020-08-09,48021,1357.8652980178595,-10.660123392939564,19.454182267189022,-0.5214503407478333,1508.774058643603,-145.77405864360296,,20.6880314269638,0.3119685730362036,
2020-08-09,48023,9.008806675672533,0.10298001766204834,,,6.245273835525276,4.754726164474724,,,,
2020-08-09,48025,603.5424517393112,231.98799955844882,9.656053423881529,-0.1640133559703827,713.1182905026793,375.8817094973207,,10.66761112614573,0.33238887385427063,
2020-08-09,48027,3941.105690643191,26.97401508688927,34.831936955451965,0.5391675233840942,4124.311626663936,-293.3116266639363,,36.82975946331776,1.1702405366822362,
2020-08-09,48029,42958.284764945514,-497.8143102526665,676.4836977720262,2.5593931376934047,49530.076552449005,-6735.076552449005,,812.4505102290598,-30.450510229059766,
2020-08-09,48031,102.1844699382782,-1.0461174845695498,5.6751187443733215,-0.2342159152030945,115.39065416915204,-17.390654169152047,,3.750022723294741,1.249977276705259,
2020-08-09,48035,148.0112785845995,1.6088780611753464,2.1022520065307617,-0.02556300163269043,155.58552550471538,5.414474495284652,,1.9664288634839997,0.03357113651600052,
2020-08-09,48037,713.9638619124888,2.391802817583088,39.586494594812386,-0.3916589915752411,760.217562504493,3.782437495507111,,39.961942827717095,-0.9619428277170954,
2020-08-09,48039,7414.180396586657,-114.33856916427617,87.21199986338615,1.3649335205554962,7868.74180254802,-511.7418025480201,,76.35095806566213,16.649041934337873,
2020-08-09,48041,4064.229025572537,-16.017315477132794,47.224154472351074,0.6505944728851318,4154.9147521259965,-99.91475212599742,,47.56289169199553,0.4371083080044542,
2020-08-09,48043,195.41476553678515,-2.254485189914704,2.1718990802764893,-0.04297477006912232,184.7693607437505,3.2306392562495034,,1.9988058933965291,0.001194106603470635,
2020-08-09,48045,11.708423614501953,0.8228940963745117,1.1423752307891846,-0.035593807697296136,10.999388311406424,1.0006116885935759,,0.9998582488040948,0.00014175119590520424,
2020-08-09,48047,117.3178415335715,-6.689593590795994,1.110185146331787,0.978852391242981,108.2091785464508,4.790821453549199,,0.9991441321176134,2.0008558678823865,
2020-08-09,48049,403.78523474931717,-3.914716958999634,23.82968673110008,-0.4202704131603241,465.8610475410988,-74.86104754109874,,22.603377176717228,1.396622823282776,
2020-08-09,48051,242.34104001522064,-2.6361563205719,5.44137978553772,-0.0679481029510498,264.0922350606253,-22.092235060625285,,4.999935248033478,1.000064751966522,
2020-08-09,48053,560.0225556492804,-4.6337144374847385,8.718953087925911,-0.7891205847263338,705.8546005547063,-148.85460055470628,,2.9194629518331445,6.080537048166856,
2020-08-09,48055,1145.0307539701462,-2.948017418384552,25.70062065124512,-0.4251551628112793,1228.6774696934315,-83.6774696934317,,23.326617643819088,2.6733823561809125,
2020-08-09,48057,550.2076083421707,0.4339284896850586,4.045161418616772,-0.01067465916275978,583.3235897913105,-39.32358979131049,,2.753025218878392,2.246974781121608,
2020-08-09,48059,44.419457644224174,-0.14978736639022827,3.106726050376892,-0.026681512594223026,44.94726996813731,1.052730031862687,,2.999997532706081,2.467293918506641e-06,
2020-08-09,48061,29430.41559788585,-331.4727443754673,459.7715243250132,-0.04912599921226502,15933.659032698071,656.3409673019269,,508.40679350019263,-78.40679350019262,
2020-08-09,48063,228.32846546173096,-0.5950236320495605,5.22417140007019,-0.05408906936645508,251.626122534067,-18.626122534067008,,3.9999969980387364,2.000003001961264,
2020-08-09,48065,14.65582799911499,-0.16395699977874756,,,12.979193402922293,2.0208065970777085,,,,
2020-08-09,48067,175.13588404655457,-3.3838364481925964,7.267195478081702,-0.009404435753822328,188.5719902675634,-12.571990267563393,,5.999636986986546,2.0003630130134558,
2020-08-09,48069,190.45167455077168,3.924900650978088,4.472516238689423,-0.2387915551662445,189.29434989408588,10.705650105914117,,3.748817855019489,0.2511821449805112,
2020-08-09,48071,973.7431610226632,-12.845523834228516,6.4796881675720215,-0.11992204189300534,1030.3261236833298,-79.3261236833298,,5.998195903779234,0.0018040962207663824,
2020-08-09,48073,828.0273354798555,158.0675509572029,5.0937668085098275,0.9895996451377868,953.531063824729,156.46893617527098,,3.998804624547331,3.001195375452669,
2020-08-09,48075,38.631016731262214,-0.218578577041626,,,58.67248949565971,-18.67248949565971,,,,
2020-08-09,48077,37.1587555706501,-0.3747880160808564,1.0935351848602295,-0.023383796215057373,40.931566271764865,-0.931566271764865,,0.9953376224162048,0.004662377583795285,
2020-08-09,48079,31.550203800201416,3.107584953308105,,,29.78916430078137,2.2108356992186278,,,,
2020-08-09,48081,43.44698390364647,-1.2812786698341372,1.0399322509765625,0.9900169372558594,37.468588097866935,4.531411902133058,,0.996182633532196,1.003817366467804,
2020-08-09,48083,11.700418889522552,0.4341226518154144,,,12.869649809938311,6.130350190061687,,,,
2020-08-09,48085,7747.4686091542235,-178.24094939231873,87.0327240228653,-0.2923682928085327,7192.891190219231,461.1088097807688,,96.34584676822105,-7.34584676822105,
2020-08-09,48087,7.207850992679597,-0.15503954887390134,,,6.999793157147952,4.000206842852047,,,,
2020-08-09,48089,273.37561956048006,-1.4213862121105203,2.11985445022583,-0.02996361255645752,269.7245475762625,11.275452423737473,,1.999950523575134,4.947642486596848e-05,
2020-08-09,48091,2482.021950416267,-38.4674668982625,71.2364149093628,-0.5415738821029663,2493.3606069170073,-107.36060691700732,,75.68380599284589,-6.6838059928458895,
2020-08-09,48093,131.59851861000058,-9.357480615377428,3.207181215286255,-0.05179530382156372,147.91774638428768,-5.917746384287683,,2.998221633877094,0.00177836612290605,
2020-08-09,48095,27.1253679394722,-0.20637786388397214,,,28.764522218296836,-0.7645222182968396,,,,
2020-08-09,48097,218.34628891944885,-5.269835829734801,2.725711703300476,-0.04175412654876709,240.3528225151197,-17.352822515119723,,0.8001972107713012,2.1998027892286993,
2020-08-09,48099,650.0340535640718,-0.96452644467354,5.303190231323242,-0.07579755783081055,692.4397511088863,-24.439751108886185,,4.999987407321265,1.259267873532366e-05,
2020-08-09,48101,15.301574602723123,1.012541577219963,2.0721883773803706,-0.018047094345092773,15.459368602048093,2.5406313979519077,,1.999895032906367,0.00010496709363305712,
2020-08-09,48103,79.05095636844634,0.5325749516487122,2.122307419776916,-0.030576854944228907,78.46972121665864,-8.469721216658641,,1.803273824245532,0.19672617575446827,
2020-08-09,48105,164.96469753980637,-1.276603519916535,3.362316563725471,-0.1016705036163329,181.76012546137488,-26.760125461374887,,2.061346745142434,0.938653254857566,
2020-08-09,48107,56.67714980989695,3.549388110637665,1.0907374620437622,-0.022684365510940552,61.90603334079668,1.0939666592033248,,0.9109519901095696,0.08904800989043027,
2020-08-09,48109,17.722628355026245,-0.4306570887565613,2.303923010826111,-0.07598075270652771,14.993143966989475,2.006856033010525,,1.9999388404328369,6.115956716312709e-05,
2020-08-09,48111,187.02549597620964,1.6996202468872068,5.2460365295410165,-0.06150913238525391,203.17902050678367,-13.17902050678367,,4.99924341621203,0.0007565837879699443,
2020-08-09,48113,59408.76586999744,-1375.0571575164793,799.5554333329201,-15.460915982723234,63521.720577543514,-6645.720577543514,,786.2200859744516,-25.220085974451646,
2020-08-09,48115,140.18424263596538,0.929187685251236,4.205860614776611,-0.05146515369415283,154.47381600394232,-9.47381600394229,,3.9999939960726696,6.0039273304113286e-06,
2020-08-09,48117,739.5353229641914,-12.83700132369995,19.188906356692318,-0.04722658917307876,780.0912656471036,-30.091265647103572,,19.02387368269681,-0.023873682696805787,
2020-08-09,48119,15.886845648288727,-0.11409178376197815,,,16.295580628209787,-0.2955806282097875,,,,
2020-08-09,48121,7530.8925225138655,-35.09210602939129,80.39427646994591,2.3297237157821646,6908.606452801851,735.3935471981475,,69.3173283671132,17.682671632886795,
2020-08-09,48123,627.2738695740701,49.77875798940658,13.859144307672976,1.3236356973648071,678.5473815693887,14.452618430611436,,13.95134732772664,5.048652672273361,
2020-08-09,48125,4.215533673763275,0.9461165815591812,1.0853471755981443,-0.021336793899536133,3.9998421088927363,1.0001578911072642,,0.9995001665077888,0.0004998334922111658,
2020-08-09,48127,142.52513152360916,1.2839314937591553,1.0475955605506897,-0.031038224697113037,178.84101424116062,-28.84101424116065,,0.0,3.0,
2020-08-09,48129,45.03158950805664,-0.27791690826416016,,,43.72158995711745,4.278410042882555,,,,
2020-08-09,48131,158.86672908067703,6.01700484752655,6.097684770822525,-1.0399211645126345,180.53854233894057,-4.538542338940601,,3.302136710586762,2.697863289413238,
2020-08-09,48133,55.3972631841898,3.0238232016563416,1.097653031349182,-0.02441325783729553,68.17230175061408,4.827698249385918,,0.9988035752324776,0.0011964247675224635,
2020-08-09,48135,3563.0990529060364,-33.28413963317871,53.91510391235352,-0.7238633632659912,3998.4126339010572,-467.4126339010572,,65.89205576558041,-9.892055765580409,
2020-08-09,48137,28.029171615839005,3.949733018875122,,,23.793444519498106,4.206555480501898,,,,
2020-08-09,48139,2752.0740994438534,30.67002496123314,37.04858347773553,0.36070412397384666,2709.017576992215,145.9824230077852,,32.999708758265356,8.000291241734638,
2020-08-09,48141,16264.159765824676,-227.71260505914688,288.63536196947103,1.7196619510650637,15976.30303621184,331.6969637881612,,320.8996142763117,-27.89961427631169,
2020-08-09,48143,517.1744839549065,-1.0149159431457528,5.128891229629517,-0.03222280740737915,599.2544244239656,-72.2544244239656,,3.1516492160705964,1.848350783929403,
2020-08-09,48145,123.33686190843582,-2.2080999612808228,3.124408721923828,-1.0323414206504822,127.9767323091207,-0.9767323091207344,,1.9999996514420424,1.0000003485579574,
2020-08-09,48147,207.4527096748352,29.45360946655273,8.33307409286499,-0.0832685232162475,249.2923453567501,-3.2923453567500762,,7.999977643305156,2.235669484385028e-05,
2020-08-09,48149,313.5857967734337,-3.00394195318222,14.032545328140259,-0.2581363320350647,338.7592740397824,-29.759274039782387,,12.999967015440884,1.0000329845591158,
2020-08-09,48151,29.92789590358734,0.6843181848526001,0.98773455619812,0.003066360950469971,24.116130416908323,3.883869583091681,,0.9991670136843204,0.0008329863156796291,
2020-08-09,48153,88.29438263177872,-0.012779355049132636,5.276993878185749,-0.13974960148334506,98.88323638257508,-9.883236382575092,,4.921828088251036,1.0781719117489637,
2020-08-09,48155,2.369613379240036,-0.092403344810009,,,1.9961456987989383,0.0038543012010614493,,,,
2020-08-09,48157,11069.687568306925,-454.1471576690674,158.89628982543942,-1.1159668564796452,7978.668871531789,1554.3311284682122,,181.51739205589524,-19.517392055895247,
2020-08-09,48159,89.80325645953417,2.0796614289283752,1.1295096278190613,-0.02388647198677063,95.91609404212716,-3.9160940421271695,,0.9912612439352568,1.0087387560647432,
2020-08-09,48161,156.15074742585418,-14.505232341587545,,,161.55948791371858,-5.559487913718583,,,,
2020-08-09,48163,513.1556208133699,-5.904337704181671,5.315497875213623,-0.07887446880340576,522.2334096045687,-10.233409604568694,,5.069475866159594,-0.06947586615959445,
2020-08-09,48165,130.42802354693413,0.5730671584606171,,,159.02262743711768,1.9773725628822945,,,,
2020-08-09,48167,9612.850771844389,-29.527419447898865,110.11144465208055,0.9178699254989624,9815.357879484716,-439.35787948471625,,111.84180293555565,1.1581970644443371,
2020-08-09,48169,102.53540277481079,-1.3838506937026984,2.0679588206112385,-0.0038071945309638977,100.75333499091892,-1.7533349909189295,,1.927474235034704,1.0725257649652962,
2020-08-09,48171,183.0324700474739,-2.2645240128040305,5.146472036838532,-0.042668521404266364,214.23147686637043,-39.23147686637043,,1.9852649674971403,4.01473503250286,
2020-08-09,48173,6.117778539657593,-0.029444634914398193,,,5.9993898920280975,0.0006101079719025293,,,,
2020-08-09,48175,78.90278244018555,11.524304389953615,3.678519874811173,-0.017531275749206543,76.02981849692301,12.970181503076985,,3.0412045198290656,0.9587954801709344,
2020-08-09,48177,626.0147797167301,15.446998000144957,8.143687978386879,-0.11064240336418156,711.3334798146326,-28.3334798146326,,6.999989432831818,2.0000105671681823,
2020-08-09,48179,171.1586031913757,14.624051094055176,2.087405607104301,-0.021851401776075363,194.05968291953636,20.94031708046367,,1.978022197664876,0.02197780233512381,
2020-08-09,48181,1067.9553650021553,7.168234795331952,11.260116815567017,-0.016011953353881836,1100.8090766337843,17.190923366215653,,10.994941761482663,2.005058238517337,
2020-08-09,48183,1476.8125981092453,-12.706996619701384,23.99810373783112,-0.04085993766784668,1628.2428631208334,-126.24286312083336,,24.539457757789222,1.4605422422107814,
2020-08-09,48185,898.4615901708603,-9.191530168056488,21.693107843399048,1.5767230391502387,931.1828656274138,-55.182865627413776,,18.85991620871809,4.14008379128191,
2020-08-09,48187,1741.4487845897675,-41.260421991348274,49.06341952085495,1.0214046239852903,1776.5380699878965,-97.5380699878965,,38.98225094190156,16.017749058098445,
2020-08-09,48189,1356.9621758759022,7.610678195953372,35.09340825676918,-0.7344464249908922,1369.5590347371815,-84.55903473718172,,25.99924236159336,5.000757638406637,
2020-08-09,48191,10.789707839488985,-1.0381675362586975,1.0114401578903198,-0.002860039472579956,12.070369672046773,-1.0703696720467717,,0.9988536051266532,0.0011463948733468898,
2020-08-09,48193,44.88942354917526,12.988610982894896,2.040585733950138,-0.001889750361442566,57.03143768573328,25.96856231426672,,1.994209381556134,1.005790618443866,
2020-08-09,48195,59.97545677423477,3.419557750225067,1.9959654808044436,0.0010086297988891602,66.822483082095,6.177516917904995,,1.9999572822156475,4.271778435249729e-05,
2020-08-09,48197,16.81879824399948,0.7762159109115601,,,15.363896478472052,2.63610352152795,,,,
2020-08-09,48199,949.8004289269447,3.063820421695713,8.631668150424957,1.369410514831543,990.338711015418,-17.33871101541797,,14.578161439803093,0.4218385601969068,
2020-08-09,48201,84310.13212378138,630.0646221935749,1526.1679468154907,-4.11563777923584,87064.4053581617,-1307.4053581617045,,1631.5005508478266,-56.50055084782662,
2020-08-09,48203,682.669459104538,4.222549051046372,35.76398858428001,-0.1909971460700035,695.5757911186332,-2.575791118633333,,35.041043057142446,-0.04104305714245271,
2020-08-09,48205,83.1662712097168,1.0040466785430902,1.9957592487335205,0.001060187816619873,94.50833999925976,-9.508339999259746,,1.9999310953723408,6.890462765940519e-05,
2020-08-09,48207,44.354713661596186,-1.5675649717450146,,,35.24126264106511,6.758737358934888,,,,
2020-08-09,48209,7339.4699318707,-36.739384770393364,33.249038696289055,-0.22777390480041504,4411.341601274141,600.6583987258591,,39.79627855041267,-1.7962785504126728,
2020-08-09,48211,45.227814882993705,-1.3268836587667463,,,53.292152959290725,-11.292152959290723,,,,
2020-08-09,48213,686.0064937695861,-6.306685090065002,11.428524494171144,-0.04451519250869751,696.0763635504246,-55.07636355042462,,8.999810665344834,3.0001893346551665,
2020-08-09,48215,19901.17526036501,-132.50866517424586,781.7858028411865,-2.5449199676513667,18606.53520442696,1074.4647955730395,,741.7650490275737,65.2349509724263,
2020-08-09,48217,326.7956823706627,-6.356929481029511,4.141440734267235,-0.04172845184803015,377.1246963912648,-56.12469639126482,,2.2919794649497303,4.708020535050269,
2020-08-09,48219,203.5405795276165,1.89568293094635,4.1548731327056885,-0.03871828317642212,220.2900025017045,-14.290002501704492,,3.9998649818060787,0.0001350181939208106,
2020-08-09,48221,533.5582077503203,-3.523938179016115,9.389672040939333,0.9391576051712036,564.4647207891087,-36.464720789108696,,6.999756386254675,3.000243613745324,
2020-08-09,48223,176.56147611141205,10.030248761177065,1.1630661487579346,0.9592334628105164,190.53874146914814,8.461258530851836,,0.0,2.0,
2020-08-09,48225,325.89255249500275,-4.32216000556946,6.436830043792725,0.8904473781585693,241.034555736499,72.96544426350104,,3.94856401535936,3.05143598464064,
2020-08-09,48227,172.35296922922134,-0.5494159460067749,3.1146422624588013,-0.022001087665557858,190.7321470824193,-19.73214708241932,,2.9999638551454235,3.0000361448545765,
2020-08-09,48229,22.590386509895325,-0.14650702476501465,2.2018842697143555,-0.05047106742858887,18.999995947810127,4.0000040521898725,,1.9896788079240992,0.010321192075900987,
2020-08-09,48231,1153.4665796756744,35.10781812667847,20.75216627120972,-0.20850843191146856,1162.095483751159,19.904516248840988,,20.15714123681468,0.8428587631853192,
2020-08-09,48233,126.16228573769331,1.6163408309221263,2.1381891965866093,0.9654527008533478,123.81825286479072,2.181747135209278,,1.9999497189393045,1.0000502810606955,
2020-08-09,48235,9.400678779929878,-0.12289941310882567,,,7.9919333692499235,1.0080666307500763,,,,
2020-08-09,48237,44.16175505518913,2.532308995723724,,,46.21960340508629,12.78039659491371,,,,
2020-08-09,48239,370.0661606788635,18.666368007659916,5.082537651062012,-0.02002352476119995,481.34651807139664,-75.34651807139659,,3.9999531774355095,3.0000468225644905,
2020-08-09,48241,322.9037427902222,-5.242332458496094,6.395557537674904,0.6945936083793638,285.87142923127027,18.128570768729674,,5.058123801424944,5.9418761985750566,
2020-08-09,48243,9.867096781730652,-0.466774195432663,,,7.9992274801754375,0.0007725198245616128,,,,
2020-08-09,48245,6006.544055104257,-56.96337479352953,77.21023452281952,2.5888493657112117,6307.7172532257155,-427.71725322571456,,78.92099305452567,5.079006945474333,
2020-08-09,48247,57.994677126407616,-1.264418125152588,1.1025174856185913,-0.025629371404647827,61.040697646767825,0.959302353232168,,0.989607494316919,0.01039250568308103,
2020-08-09,48249,722.1606981903316,0.4922733306884766,10.445351749658583,2.937360167503357,654.3737065936364,69.62629340636363,,0.08489562517038687,14.915104374829614,
2020-08-09,48251,1642.1875694096088,81.911700963974,28.16924673318863,-0.08810025453567549,1850.2471125831905,10.752887416809244,,22.01391851988427,7.986081480115728,
2020-08-09,48253,632.5071381628512,-33.484857350587845,,,624.2787297487987,-28.27872974879881,,,,
2020-08-09,48255,241.5904746055603,119.5213508605957,5.310172080993652,-0.07754302024841309,364.88880781152017,267.11119218847995,,2.9614782303524017,3.0385217696475983,
2020-08-09,48257,2119.70166914165,56.259303331375115,23.612086296081547,0.44378066062927213,2119.058751015131,38.941248984869155,,18.99546922206038,6.004530777939621,
2020-08-09,48259,156.53522765636444,-1.6883020401000977,5.741738557815553,-1.0104537010192869,166.0353054206518,-8.03530542065181,,3.99962923323512,0.00037076676488023713,
2020-08-09,48261,7.095391690731049,-0.20042455196380612,1.1678301095962524,-0.04195752739906311,4.999402822110737,1.0005971778892642,,0.9785298288837252,0.02147017111627492,
2020-08-09,48263,2.964604139328003,0.01166987419128418,,,1.9990365236498755,1.0009634763501245,,,,
2020-08-09,48265,414.3696403503418,-11.37252688407898,6.252261400222777,-0.06306535005569458,421.5868245734013,-23.586824573401323,,6.0860069566951625,-0.08600695669516156,
2020-08-09,48267,13.959919452667235,-0.23997986316680905,,,12.999433472843325,0.0005665271566748231,,,,
2020-08-09,48271,17.948248624801636,-0.18495720624923728,,,17.126890750008936,1.873109249991064,,,,
2020-08-09,48273,414.90506353974337,-3.6286029219627385,5.154794842004777,0.22306928038597099,391.80350228731163,42.19649771268836,,3.9974849153253253,4.002515084674675,
2020-08-09,48275,52.97508406639099,-0.2785544991493232,,,43.98618880761737,16.013811192382633,,,,
2020-08-09,48277,680.0474291443825,-37.65743899345397,16.001691579818726,0.13290882110595706,706.2944964322968,-62.2944964322968,,15.999961757514393,2.0000382424856067,
2020-08-09,48279,216.72789460420609,4.114418089389801,9.544441744685171,0.4572258442640305,259.0724183753676,-33.07241837536759,,6.675621930185359,4.3243780698146415,
2020-08-09,48281,90.0169710814953,9.009363263845444,-0.0839640200138092,2.0519787073135376,85.00448562183378,18.995514378166217,,0.2915113385195571,2.7084886614804433,
2020-08-09,48283,393.5262830853462,-9.64621540904045,1.0891463458538055,-0.01481965184211731,356.9936429961581,5.00635700384197,,0.9992479443339009,1.0007520556660991,
2020-08-09,48285,675.7527887821198,1.2305379211902645,14.79224729537964,1.8019381761550903,711.5490825583443,-84.54908255834425,,14.095993144713214,2.9040068552867884,
2020-08-09,48287,159.69793319702146,4.7137451171875,8.346478700637817,0.9169827997684478,174.20625973270424,-1.2062597327042397,,7.991053387229908,2.0089466127700923,
2020-08-09,48289,145.6184325218201,-0.3358440399169909,1.0889813303947449,-0.013325154781341551,137.8170279658818,5.182972034118193,,0.9859744749696476,1.0140255250303525,
2020-08-09,48291,870.8456142544746,20.444993197917942,29.851271629333496,0.51885986328125,951.1409414821028,26.859058517897097,,25.34163668577653,8.658363314223468,
2020-08-09,48293,213.1802926808596,5.697301432490348,3.0919193029403687,-0.022979825735092163,274.3303503366153,-39.33035033661532,,2.9999606206822365,3.9379317763099664e-05,
2020-08-09,48295,16.041163444519047,-0.2164530158042908,,,14.99989169556016,3.0001083044398413,,,,
2020-08-09,48297,220.0865482091904,4.728362947702409,2.1033970713615417,-0.02181023359298706,205.15903609714331,24.840963902856654,,0.9962621617575405,1.0037378382424595,
2020-08-09,48299,89.45631051063538,-0.09127700328826993,1.0284767150878906,-0.007119178771972656,89.98217747442519,-0.9821774744251854,,0.0,1.0,
2020-08-09,48303,6234.086949389428,-104.1815328337252,81.27334453165531,-0.4818402230739594,6309.0443814259825,-199.04438142598246,,84.8853262434283,-4.8853262434282945,
2020-08-09,48305,68.24314957857132,0.4323799014091492,4.165231466293335,-0.04130786657333374,63.64969891879392,3.350301081206084,,3.9999019311792376,9.806882076235367e-05,
2020-08-09,48307,44.40860831737518,2.8649413883686066,1.0745878219604492,-0.018646955490112305,44.75100037022909,3.2489996297709065,,0.9841768888024108,0.015823111197589283,
2020-08-09,48309,5167.056214898825,-71.73090932145716,57.12693154811859,-0.8967001438140869,4353.628221525475,616.371778474525,,46.95179899674041,17.048201003259592,
2020-08-09,48311,9.954523116350174,-0.0592164695262909,,,6.990864473540047,2.009135526459952,,,,
2020-08-09,48313,702.943760573864,-6.6702123284339825,,,645.5293684081884,20.47063159181164,,,,
2020-08-09,48315,136.486940741539,0.7980751991271968,8.446366786956787,-0.10406970977783203,123.15255570033716,9.847444299662854,,6.973437111199981,1.0265628888000196,
2020-08-09,48317,50.03567251563072,-1.0228978246450424,3.060938000679016,0.9927910566329956,53.40660554640736,1.59339445359263,,3.7479691925284015,1.2520308074715976,
2020-08-09,48319,54.227011993527405,-3.6608031690120697,,,38.12448265223189,14.875517347768108,,,,
2020-08-09,48321,770.2239344120026,-34.331834465265274,24.232072591781613,0.6919818520545955,785.9656819214242,-45.96568192142434,,20.9892814996282,6.010718500371798,
2020-08-09,48323,2014.2707560658453,-48.20318478345871,28.91350829601288,4.35544216632843,2175.0159632027508,145.98403679724882,,37.96813667287867,5.0318633271213296,
2020-08-09,48325,645.5864055156708,41.49565196037293,25.40321922302246,-0.4866156578063965,657.9209228223543,153.07907717764567,,30.764820326506328,-4.7648203265063325,
2020-08-09,48327,17.019181966781616,0.006371498107910156,,,15.999994546883654,1.0000054531163445,,,,
2020-08-09,48329,2808.3802620768547,-101.24683958292007,33.95860755443573,-0.2396518886089325,2042.6889331377288,549.3110668622713,,36.259808519313935,-3.2598085193139354,
2020-08-09,48331,359.4366299510002,-5.403400421142578,3.174762845039368,-0.04369071125984197,329.13825921677164,3.861740783228413,,2.9890427952033103,0.010957204796689712,
2020-08-09,48333,20.429968863725666,0.9366011917591096,,,15.852122487304875,6.147877512695122,,,,
2020-08-09,48335,57.5459269285202,2.353438973426819,,,62.436904354407815,-1.4369043544078153,,,,
2020-08-09,48337,55.951088666915894,4.359890699386597,0.9984424114227296,0.00038939714431762695,55.62836778225746,14.371632217742537,,0.9999378633839302,6.21366160697967e-05,
2020-08-09,48339,6730.999271810055,-62.15957275032998,78.00291340053082,-3.4099595993757252,7131.660256882126,-554.6602568821271,,88.11047572400177,-3.1104757240017733,
2020-08-09,48341,1043.6785484552383,-1.2219319343566908,13.354378283023836,-0.08859457075595856,1014.946514755366,35.053485244633976,,12.522759733548613,0.4772402664513873,
2020-08-09,48343,100.1335382461548,7.634207338094711,1.054292857646942,0.006908893585205078,107.52360240135964,8.476397598640375,,0.9946369592212836,2.0053630407787164,
2020-08-09,48345,4.407397925853728,0.7365326285362244,,,3.987567737218418,2.012432262781582,,,,
2020-08-09,48347,1126.3585550710561,7.050513625144955,37.47797787189484,0.8502321541309354,1232.9415377277026,-85.94153772770254,,35.08544281708027,6.9145571829197285,
2020-08-09,48349,907.3634224534036,10.60055261850357,12.482929944992065,-0.14086145162582395,900.5979668668385,96.40203313316148,,13.125428735360314,-0.12542873536031607,
2020-08-09,48351,99.17511487007141,-0.11668205261230467,4.214948892593384,-0.05373722314834595,83.01772770440972,9.982272295590278,,3.878746840415625,0.12125315958437488,
2020-08-09,48353,132.8941699564457,0.3330381214618686,3.1704659461975098,-0.042616486549377434,156.74404387503236,-22.744043875032357,,3.0344401979554285,-0.03444019795542852,
2020-08-09,48355,14652.391915529966,-176.6739857494831,210.19228827953341,-0.694771409034729,16137.095347457473,-893.0953474574727,,236.75104688482867,-0.7510468848286678,
2020-08-09,48357,91.8090361058712,-0.9826943576335908,2.1336156874895096,-0.0334039218723774,82.33851293482199,12.661487065178008,,1.951353749437806,0.04864625056219407,
2020-08-09,48359,14.395596981048586,-0.098899245262146,1.000340223312378,-8.505582809448242e-05,12.99923350715983,1.0007664928401674,,0.998664811759368,0.001335188240632057,
2020-08-09,48361,1329.5784320533276,16.30699181556702,18.065029382705692,0.7379058003425598,1195.5618092211205,281.4381907788795,,14.999626719920366,5.000373280079634,
2020-08-09,48363,333.3264088630676,-58.66749095916748,6.191986560821532,0.9520033597946168,255.8720099995996,9.12799000040036,,6.114090666029441,0.8859093339705586,
2020-08-09,48365,278.18522389233107,3.2585755586624137,17.42470683157444,-0.5491547882556914,273.92653565070947,17.073464349290475,,19.999980943147087,-1.9999809431470863,
2020-08-09,48367,1223.275450732559,19.04078696668149,22.007022857666016,-0.8237175941467287,1299.233183972844,-74.23318397284402,,13.119764171231767,5.880235828768238,
2020-08-09,48369,335.82912687584763,2.528003275394441,7.009997606277466,-0.002499401569366455,347.60839793462344,-7.608397934623383,,7.11216320780288,-0.11216320780287957,
2020-08-09,48371,237.52364635560662,0.3190711727365798,1.1255688667297363,-0.03139221668243408,207.64237779329136,35.35762220670864,,0.998912677372902,0.0010873226270980973,
