fips_code,date,cases,deaths,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
48499,2020-10-04,540,26,9.0,13.0,,,-11.0,1.0
48499,2020-10-05,544,26,9.0,4.0,,,-14.0,0.0
48499,2020-10-06,553,28,5.0,5.0,,,-15.0,0.0
48499,2020-10-07,561,29,8.0,-1.0,,,-12.0,0.0
48499,2020-10-08,567,29,7.0,3.0,,,-14.0,0.0
48499,2020-10-09,569,30,3.0,5.0,,,-16.0,3.0
48499,2020-10-10,569,31,8.0,17.0,,,-1.0,2.0
48499,2020-10-11,569,31,4.0,6.0,,,-7.0,1.0
48499,2020-10-12,572,31,1.0,4.0,,,-23.0,5.0
48499,2020-10-13,575,31,5.0,3.0,,,-12.0,2.0
48499,2020-10-14,579,32,11.0,4.0,,,-11.0,1.0
48499,2020-10-15,582,32,4.0,7.0,,,-11.0,1.0
48499,2020-10-16,587,33,15.0,7.0,,,-11.0,3.0
48499,2020-10-17,590,34,,,,,,
48499,2020-10-18,590,34,,,,,,
48501,2020-10-04,258,5,,,,,,
48501,2020-10-05,258,5,,,,,-18.0,
48501,2020-10-06,260,5,,,,,-21.0,
48501,2020-10-07,265,5,,,,,-16.0,
48501,2020-10-08,268,5,,,,,-19.0,
48501,2020-10-09,272,5,,,,,-21.0,
48501,2020-10-10,277,5,,,,,,
48501,2020-10-11,277,5,,,,,,
48501,2020-10-12,277,5,,,,,-28.0,
48501,2020-10-13,277,5,,,,,-18.0,
48501,2020-10-14,278,5,,,,,-18.0,
48501,2020-10-15,282,5,,,,,-26.0,
48501,2020-10-16,283,5,,,,,-16.0,
48501,2020-10-17,283,5,,,,,,
48501,2020-10-18,284,5,,,,,,
48503,2020-10-04,346,6,,,,,-15.0,
48503,2020-10-05,346,6,,,,,-23.0,
48503,2020-10-06,360,6,,,,,-22.0,
48503,2020-10-07,371,6,,,,,-16.0,
48503,2020-10-08,386,6,,,,,-23.0,
48503,2020-10-09,396,6,-5.0,,,,-18.0,
48503,2020-10-10,396,6,-1.0,,,,-19.0,
48503,2020-10-11,396,6,,,,,-13.0,
48503,2020-10-12,396,6,,,,,-34.0,
48503,2020-10-13,399,6,-5.0,,,,-22.0,
48503,2020-10-14,404,6,,,,,-18.0,
48503,2020-10-15,417,6,,,,,-20.0,
48503,2020-10-16,435,6,-7.0,,,,-20.0,
48503,2020-10-17,470,6,,,,,,
48503,2020-10-18,470,6,,,,,,
48505,2020-10-04,335,6,,,,,,
48505,2020-10-05,335,6,,,,,-29.0,
48505,2020-10-06,338,6,,,,,-38.0,
48505,2020-10-07,338,6,,,,,-38.0,
48505,2020-10-08,341,6,,,,,-37.0,
48505,2020-10-09,341,6,,,,,-34.0,
48505,2020-10-10,342,6,,,,,,
48505,2020-10-11,342,6,,,,,,
48505,2020-10-12,342,6,,,,,-37.0,
48505,2020-10-13,342,6,,,,,-40.0,
48505,2020-10-14,342,6,,,,,-40.0,
48505,2020-10-15,342,6,,,,,-40.0,
48505,2020-10-16,342,6,,,,,-38.0,
48505,2020-10-17,342,6,,,,,,
48505,2020-10-18,342,6,,,,,,
48507,2020-10-04,409,16,,,,,,
48507,2020-10-05,409,16,,,,,-29.0,
48507,2020-10-06,428,16,,,,,-33.0,
48507,2020-10-07,428,16,,,,,-30.0,
48507,2020-10-08,435,16,,,,,-34.0,
48507,2020-10-09,450,16,,,,,-31.0,
48507,2020-10-10,450,16,,,,,,
48507,2020-10-11,450,17,,,,,,
48507,2020-10-12,450,17,,,,,-35.0,
48507,2020-10-13,474,17,,,,,-29.0,
48507,2020-10-14,474,17,,,,,-24.0,
48507,2020-10-15,474,17,,,,,-20.0,
48507,2020-10-16,488,18,,,,,-27.0,
48507,2020-10-17,488,18,,,,,,
48507,2020-10-18,488,18,,,,,,
