date,fips_code,sarimax_cases_predicted,sarimax_cases_residuals,sarimax_cases_forecasted,sarimax_deaths_predicted,sarimax_deaths_residuals,sarimax_deaths_forecasted
2020-08-07,48063,242.89783330933048,-13.89783330933048,,3.9999177471134644,1.0000822528865356,
2020-08-07,48065,13.009128532154282,1.990871467845718,,,,
2020-08-07,48067,179.5955925614446,-8.59559256144459,,5.999578668404481,2.0004213315955193,
2020-08-07,48069,184.6927077315509,12.307292268449089,,3.4884016588486726,0.5115983411513274,
2020-08-07,48071,999.3149490707367,-48.3149490707367,,5.999987702977378,1.2297022622398401e-05,
2020-08-07,48073,910.8675317953291,42.132468204670886,,3.9999979503377294,2.0000020496622706,
2020-08-07,48075,53.32974362649676,-13.329743626496757,,,,
2020-08-07,48077,39.119201744060305,0.8807982559396947,,0.9993430602108774,0.0006569397891226236,
2020-08-07,48079,27.769564792996185,3.230435207003815,,,,
2020-08-07,48081,38.687689579616276,3.3123104203837244,,0.9998485725918718,0.00015142740812823519,
2020-08-07,48083,12.869652623533325,6.130347376466675,,,,
2020-08-07,48085,7006.826860369139,261.17313963086144,,93.51846899422101,-4.51846899422101,
2020-08-07,48087,6.999664611215759,4.000335388784241,,,,
2020-08-07,48089,262.200283472307,9.799716527693022,,1.9995997242125778,0.0004002757874221885,
2020-08-07,48091,2420.951749893621,-61.95174989362113,,71.96281312240151,-3.9628131224015135,
2020-08-07,48093,138.6757513667491,2.324248633250903,,2.999949078822212,5.092117778815464e-05,
2020-08-07,48095,27.6173759863616,0.3826240136383987,,,,
2020-08-07,48097,230.36915703032378,-7.369157030323777,,0.7832632126822578,2.216736787317742,
2020-08-07,48099,672.7401692910236,-12.740169291023562,,4.9999883739263815,1.1626073618486998e-05,
2020-08-07,48101,15.459377373461637,0.5406226265383633,,1.9998599485869166,0.0001400514130833752,
2020-08-07,48103,77.36865412308987,-7.368654123089868,,1.8373349234559349,0.16266507654406515,
2020-08-07,48105,176.5063017754326,-21.506301775432604,,2.061346982970228,0.9386530170297722,
2020-08-07,48107,59.79409129303919,-0.7940912930391875,,0.9212777609460007,0.07872223905399933,
2020-08-07,48109,14.975644663276068,2.024355336723932,,1.9999645794423149,3.542055768512853e-05,
2020-08-07,48111,197.76123816872132,-10.76123816872132,,4.996238194236336,0.003761805763663695,
2020-08-07,48113,60558.69737645427,-5238.697376454271,,760.4498486769337,-9.449848676933698,
2020-08-07,48115,149.89273802209266,-6.892738022092658,,3.9999791360594124,2.0863940587645402e-05,
2020-08-07,48117,751.5332931410663,-1.5332931410663377,,19.374950604678112,-0.37495060467811214,
2020-08-07,48119,15.801104727849317,0.1988952721506827,,,,
2020-08-07,48121,6908.607812248852,610.3921877511484,,69.31734528842219,14.682654711577811,
2020-08-07,48123,646.9524266328956,-3.9524266328955946,,13.790806777588967,4.209193222411033,
2020-08-07,48125,3.999993384000757,6.615999243120285e-06,,0.9992374511303226,0.0007625488696774152,
2020-08-07,48127,165.5704110547978,-19.570411054797802,,0.0,3.0,
2020-08-07,48129,43.63549949876633,4.364500501233671,,,,
2020-08-07,48131,173.57913156556987,-9.579131565569867,,3.33834161254272,2.66165838745728,
2020-08-07,48133,64.26474732341453,5.735252676585475,,0.9996905995614251,0.00030940043857485833,
2020-08-07,48135,3847.191006281091,-316.1910062810912,,62.228856257724786,-6.228856257724786,
2020-08-07,48137,23.93064253938873,1.0693574606112684,,,,
2020-08-07,48139,2653.163688013198,154.83631198680177,,32.99977269669483,7.0002273033051665,
2020-08-07,48141,15603.137152173102,304.86284782689836,,308.63661610959366,-22.63661610959366,
2020-08-07,48143,566.6656418833396,-46.66564188333962,,3.3891484877422426,1.6108515122577574,
2020-08-07,48145,123.50338269216974,0.49661730783026314,,1.9999945408178055,1.0000054591821945,
2020-08-07,48147,241.1640043827945,0.8359956172054979,,8.000029389703908,-2.9389703907867215e-05,
2020-08-07,48149,331.3024381995289,-23.302438199528922,,12.999894121983594,1.0001058780164058,
2020-08-07,48151,24.119944335884515,1.8800556641154849,,0.9986232374639623,0.00137676253603769,
2020-08-07,48153,95.44417539960176,-7.444175399601761,,4.921842995576587,1.0781570044234128,
2020-08-07,48155,1.9944408240863658,0.005559175913634196,,,,
2020-08-07,48157,7775.685832241336,1375.3141677586636,,171.5109405322823,-13.51094053228229,
2020-08-07,48159,93.25941925919939,-3.2594192591993902,,0.986069951155542,1.013930048844458,
2020-08-07,48161,155.8609194562362,5.139080543763811,,,,
2020-08-07,48163,507.35198959256746,-2.351989592567463,,5.069875743950536,-0.06987574395053642,
2020-08-07,48165,150.47511621964483,7.524883780355168,,,,
2020-08-07,48167,9575.26375229482,-284.26375229482073,,104.7551414394935,6.244858560506501,
2020-08-07,48169,99.92171733349795,-0.921717333497952,,1.8854780656716266,1.1145219343283734,
2020-08-07,48171,205.1903617152996,-30.190361715299588,,1.9629806038305149,4.037019396169486,
2020-08-07,48173,5.999532767765137,0.000467232234862891,,,,
2020-08-07,48175,76.03054390065454,0.9694560993454644,,0.8710931171378307,3.1289068828621693,
2020-08-07,48177,689.3806072166981,-9.380607216698081,,6.999992025125541,2.0000079748744586,
2020-08-07,48179,191.12935616885952,22.870643831140484,,1.9817019631761552,0.018298036823844788,
2020-08-07,48181,1075.5610323694489,27.438967630551133,,10.979272847459265,2.0207271525407347,
2020-08-07,48183,1573.0204138556608,-71.02041385566076,,23.97236682739713,1.0276331726028687,
2020-08-07,48185,910.7976728739916,-38.79767287399159,,18.859847035182305,2.1401529648176947,
2020-08-07,48187,1739.5056736719766,-66.50567367197664,,39.141527875400534,12.858472124599466,
2020-08-07,48189,1328.6126319315995,-71.61263193159948,,25.97520365401953,5.024796345980469,
2020-08-07,48191,11.236448773779285,-0.2364487737792853,,0.9998947030646353,0.00010529693536465157,
2020-08-07,48193,56.665759311211616,23.334240688788384,,1.9992385953009424,1.0007614046990576,
2020-08-07,48195,65.05441072629776,3.9455892737022396,,1.9999667749613141,3.322503868585791e-05,
2020-08-07,48197,15.390643168581091,1.6093568314189088,,,,
2020-08-07,48199,948.7673458927464,-1.767345892746448,,13.634765277181073,1.3652347228189274,
2020-08-07,48201,83956.70569933463,-773.7056993346341,,1541.7601197353747,-27.7601197353747,
2020-08-07,48203,677.4025148926489,3.5974851073510763,,34.35990184465132,0.6400981553486815,
2020-08-07,48205,91.77849515047572,-7.77849515047572,,1.9999754405329615,2.455946703849854e-05,
2020-08-07,48207,35.24131165738241,6.758688342617589,,,,
2020-08-07,48209,4391.181560057196,620.8184399428037,,37.703487518153175,-0.7034875181531746,
2020-08-07,48211,50.69050081688416,-8.69050081688416,,,,
2020-08-07,48213,667.0615390051939,-34.061539005193936,,8.99993420230235,3.0000657976976495,
2020-08-07,48215,18334.17927018503,1139.8207298149682,,699.9965648464456,90.00343515355439,
2020-08-07,48217,361.35463322555836,-43.35463322555836,,2.291981816105571,4.7080181838944295,
2020-08-07,48219,211.68029642835893,-11.680296428358929,,3.9997849244827774,0.00021507551722255158,
2020-08-07,48221,533.6848564590916,-11.684856459091634,,7.0005661462571735,1.9994338537428265,
2020-08-07,48223,184.53456376545256,15.46543623454744,,0.0,1.0,
2020-08-07,48225,241.21935895639695,70.78064104360305,,3.998077112943582,2.001922887056418,
2020-08-07,48227,181.8839250239754,-13.883925023975394,,2.9999900213345247,2.0000099786654753,
2020-08-07,48229,18.999767597291388,4.000232402708612,,1.9993682168312352,0.0006317831687647768,
2020-08-07,48231,1132.7964030091375,4.203596990862479,,20.157427114934716,0.8425728850652838,
2020-08-07,48233,121.0438755713914,1.9561244286086037,,1.9986808630848414,0.001319136915158614,
2020-08-07,48235,8.100070833805825,0.8999291661941751,,,,
2020-08-07,48237,47.02776633701999,8.97223366298001,,,,
2020-08-07,48239,447.74837030044415,-47.74837030044415,,3.999958347325072,2.000041652674928,
2020-08-07,48241,286.00659558298054,17.993404417019462,,5.05816661490971,3.9418333850902902,
2020-08-07,48243,7.999846983837393,0.00015301616260732231,,,,
2020-08-07,48245,6112.338316436145,-284.33831643614485,,75.80687379438272,1.1931262056172756,
2020-08-07,48247,59.02910904247834,2.970890957521661,,0.9969482703356165,0.0030517296643834957,
2020-08-07,48249,643.8448653779769,61.15513462202307,,0.20466551986444154,12.795334480135558,
2020-08-07,48251,1769.5877962472723,40.41220375272769,,22.02074549530917,7.979254504690829,
2020-08-07,48253,624.7312598846158,4.268740115384162,,,,
2020-08-07,48255,343.91977543465936,218.08022456534064,,2.995847878725728,3.004152121274272,
2020-08-07,48257,2030.1208890905618,94.87911090943817,,18.99612465722953,5.0038753427704705,
2020-08-07,48259,161.5704643240459,-4.570464324045901,,2.9974981057094285,1.0025018942905715,
2020-08-07,48261,4.9999842778008246,1.0000157221991754,,0.9995231723395525,0.000476827660447543,
2020-08-07,48263,1.999530727207894,1.000469272792106,,,,
2020-08-07,48265,405.8418946315098,-9.841894631509774,,6.063996134723388,-0.06399613472338839,
2020-08-07,48267,12.999880558318994,0.00011944168100619379,,,,
2020-08-07,48271,17.105876867907,1.894123132093,,,,
2020-08-07,48273,384.083198678293,39.916801321707,,3.9980704444019928,3.0019295555980072,
2020-08-07,48275,43.98879399780201,15.011206002197987,,,,
2020-08-07,48277,684.1215994246052,-26.121599424605165,,15.999969414929998,2.000030585070002,
2020-08-07,48279,246.7539623867494,-27.753962386749407,,6.675630450792833,4.324369549207167,
2020-08-07,48281,85.06356273711519,4.936437262884809,,0.32033741118543274,1.6796625888145673,
2020-08-07,48283,357.1585007608731,4.841499239126904,,0.9985324309912855,1.0014675690087145,
2020-08-07,48285,684.9660172532713,-64.96601725327127,,14.093481733800632,0.9065182661993685,
2020-08-07,48287,168.97712840831372,2.0228715916862825,,8.035451737551865,0.964548262448135,
2020-08-07,48289,139.6642662832503,1.3357337167497008,,0.9955719873373693,1.0044280126626308,
2020-08-07,48291,922.440984734812,39.55901526518801,,25.341857410627153,7.658142589372847,
2020-08-07,48293,264.0026439323381,-44.00264393233812,,2.9998476228583075,0.0001523771416924724,
2020-08-07,48295,14.999951866546015,3.0000481334539852,,,,
2020-08-07,48297,208.06927911614574,13.930720883854264,,0.9956109661597865,1.0043890338402135,
2020-08-07,48299,89.64405956637793,-1.6440595663779334,,0.0,1.0,
2020-08-07,48303,6136.4436759362125,-118.44367593621246,,83.58615877808276,-3.586158778082762,
2020-08-07,48305,65.16044739960105,0.839552600398946,,3.9997929566302397,0.0002070433697602958,
2020-08-07,48307,43.25949692920895,2.74050307079105,,0.9990150678694754,0.0009849321305246406,
2020-08-07,48309,4361.164927450554,527.8350725494456,,55.35371136631757,6.646288633682431,
2020-08-07,48311,6.997839168511712,2.002160831488288,,,,
2020-08-07,48313,645.8891187271906,12.110881272809365,,,,
2020-08-07,48315,123.18750817909572,6.812491820904285,,6.973465629317567,1.026534370682433,
2020-08-07,48317,51.528991373271566,3.471008626728434,,3.500835343219485,0.4991646567805148,
2020-08-07,48319,38.23967334879078,12.760326651209219,,,,
2020-08-07,48321,755.9034302391326,-22.903430239132604,,20.999993745737232,4.000006254262768,
2020-08-07,48323,2063.4005338273546,257.5994661726454,,36.00931592030489,1.9906840796951073,
2020-08-07,48325,642.455568619234,119.54443138076601,,35.67203058279269,-9.672030582792686,
2020-08-07,48327,15.999546771408077,1.0004532285919225,,,,
2020-08-07,48329,1990.6144175057764,579.3855824942236,,35.52438734297836,-2.5243873429783577,
2020-08-07,48331,323.77401269293995,9.225987307060052,,2.999709835360818,0.0002901646391819668,
2020-08-07,48333,15.852135191742125,3.147864808257875,,,,
2020-08-07,48335,59.528654498027294,-0.5286544980272936,,,,
2020-08-07,48337,56.968002578344056,10.031997421655944,,0.9997092596154771,0.00029074038452292505,
2020-08-07,48339,6919.335272589451,-342.33527258945105,,84.23350404787779,-2.233504047877787,
2020-08-07,48341,1013.1764418227535,33.82355817724647,,12.622451851450837,0.3775481485491632,
2020-08-07,48343,103.73189703343571,1.2681029665642853,,0.9973474684835261,2.002652531516474,
2020-08-07,48345,3.987570200777605,1.012429799222395,,,,
2020-08-07,48347,1182.680737304677,-49.680737304676995,,35.105991385575834,5.894008614424166,
2020-08-07,48349,900.5985537645591,96.40144623544086,,12.934083952033214,0.06591604796678574,
2020-08-07,48351,82.97225093181305,10.02774906818695,,3.880031076737157,0.11996892326284314,
2020-08-07,48353,150.9118941070474,-17.911894107047402,,3.0344406344874226,-0.03444063448742263,
2020-08-07,48355,15298.39289039451,-1380.3928903945107,,222.80608148593294,6.1939185140670645,
2020-08-07,48357,83.20226847154674,10.797731528453255,,1.9546427072371888,0.0453572927628112,
2020-08-07,48359,12.994778483994995,1.0052215160050046,,0.9973865721027823,0.002613427897217746,
2020-08-07,48361,1151.0360664747043,217.96393352529572,,14.999938816302697,3.0000611836973032,
2020-08-07,48363,259.3852250003474,-3.3852250003474182,,5.938770458967144,0.06122954103285583,
2020-08-07,48365,272.88014215671717,12.11985784328283,,19.99993903048281,-1.9999390304828104,
2020-08-07,48367,1243.0030844462308,-42.00308444623079,,13.119768579657906,4.880231420342094,
2020-08-07,48369,339.6845378461548,-4.684537846154797,,7.112251056204732,-0.11225105620473208,
2020-08-07,48371,207.68714168946138,34.312858310538616,,0.9985098016171708,0.0014901983828291554,
2020-08-07,48373,661.2756848282805,86.72431517171947,,9.112304337741621,1.8876956622583787,
2020-08-07,48375,3615.7460650625662,45.25393493743377,,42.729239478905576,1.2707605210944237,
2020-08-07,48377,41.112382253730665,4.887617746269335,,,,
2020-08-07,48379,54.57256866498024,-3.5725686649802384,,0.9790124924515531,0.020987507548446915,
2020-08-07,48381,1741.4772859624031,-16.47728596240313,,20.837078847057395,2.162921152942605,
2020-08-07,48383,57.559317591676916,4.4406824083230845,,3.0128541415051813,-0.012854141505181271,
2020-08-07,48385,76.02193110982473,10.978068890175265,,,,
2020-08-07,48387,138.11557043473107,-1.1155704347310689,,10.99932476880911,0.0006752311908897468,
2020-08-07,48389,151.51501146699883,-7.515011466998828,,3.331695768389097,1.668304231610903,
2020-08-07,48391,239.52723300436918,-22.52723300436918,,,,
2020-08-07,48393,5.999976049995528,2.3950004472084174e-05,,,,
2020-08-07,48395,243.83139183426857,-12.831391834268572,,0.9996905995614251,1.0003094004385749,
2020-08-07,48397,817.7658597537999,57.23414024620013,,16.985460957313503,0.014539042686497083,
2020-08-07,48399,148.3016524332362,-27.3016524332362,,0.7764349490042489,0.22356505099575108,
2020-08-07,48401,319.9472083869678,46.052791613032184,,2.856133824388293,-0.856133824388293,
2020-08-07,48403,38.90778829346852,12.09221170653148,,6.051114699192174,-0.051114699192173596,
2020-08-07,48405,162.7004464697288,0.29955353027119713,,12.119321187691966,-0.1193211876919662,
2020-08-07,48407,144.19160326189763,32.808396738102374,,6.984734704562473,1.0152652954375272,
2020-08-07,48409,952.8083751848958,-47.808375184895795,,14.99524077403126,7.004759225968741,
2020-08-07,48411,20.616473053667,2.3835269463329993,,,,
2020-08-07,48413,34.467718935416215,1.5322810645837848,,0.9995197010861884,0.0004802989138116276,
2020-08-07,48415,435.0555759508744,38.94442404912559,,0.9992955895269454,0.0007044104730545842,
2020-08-07,48417,18.065021018490867,-0.06502101849086728,,,,
2020-08-07,48419,396.93279246079175,1.0672075392082547,,16.004669788012393,1.995330211987607,
2020-08-07,48421,36.93556604509979,3.0644339549002098,,,,
2020-08-07,48423,2461.431519050153,360.56848094984707,,21.172927864883498,0.8270721351165022,
2020-08-07,48425,67.16666240915842,5.83333759084158,,,,
2020-08-07,48427,2399.1524214703995,78.84757852960047,,84.23128760890913,-20.231287608909128,
2020-08-07,48429,35.604563334505684,-1.6045633345056842,,1.9898416291875216,1.0101583708124784,
2020-08-07,48433,0.0,5.0,,,,
2020-08-07,48435,63.44701141300981,-2.447011413009811,,0.9933817289612618,0.006618271038738244,
2020-08-07,48437,81.14529867855632,-1.1452986785563155,,1.9997577301859855,0.00024226981401453962,
2020-08-07,48439,29571.499306983595,3018.5006930164054,,430.8679401783392,6.132059821660789,
2020-08-07,48441,2072.67805205903,-240.67805205903005,,23.085579477842902,-0.08557947784290221,
2020-08-07,48443,1.99988247038655,0.00011752961344990709,,,,
2020-08-07,48445,141.54466264093804,-4.544662640938043,,0.21184552643637275,1.7881544735636272,
2020-08-07,48447,3.000000041113823,0.999999958886177,,,,
2020-08-07,48449,1364.7196220203982,-26.71962202039822,,13.995672550277758,1.0043274497222416,
2020-08-07,48451,2713.3249456141716,-109.32494561417161,,16.5340639799797,4.465936020020301,
2020-08-07,48453,22207.564567829075,272.4354321709252,,311.1767415037172,-16.17674150371721,
2020-08-07,48455,145.49367897162233,10.50632102837767,,1.9991029443647441,1.0008970556352559,
2020-08-07,48457,111.93734934781241,4.062650652187585,,1.4212927756754725,0.5787072243245275,
2020-08-07,48459,224.86370748351683,-12.863707483516833,,2.044915142339193,-0.044915142339192915,
2020-08-07,48461,14.843861782490764,1.1561382175092358,,0.9933817289612618,0.006618271038738244,
2020-08-07,48463,553.1554833272503,-27.155483327250295,,12.984553246390705,-3.984553246390705,
2020-08-07,48465,1713.3363013376281,-20.33630133762813,,20.680892507305856,28.319107492694144,
2020-08-07,48467,373.05650504038965,1.943494959610348,,2.4435573776780353,0.5564426223219647,
2020-08-07,48469,3616.537229750653,-135.53722975065284,,48.76210059518804,-2.7621005951880377,
2020-08-07,48471,2827.3332572349937,46.66674276500635,,37.992847267345326,3.0071527326546743,
2020-08-07,48473,441.7686791029384,-0.7686791029383926,,0.054860000262067186,4.945139999737933,
2020-08-07,48475,93.2446383873955,-4.244638387395497,,1.0316222061114835,-0.031622206111483475,
2020-08-07,48477,493.1585729366034,5.8414270633966225,,40.18251724338837,-1.182517243388368,
2020-08-07,48479,7414.003560583942,125.99643941605791,,157.6101446117949,-2.610144611794908,
2020-08-07,48481,734.4958835524668,-44.49588355246681,,20.125872659281253,4.874127340718747,
2020-08-07,48483,31.826216163588075,1.1737838364119249,,,,
2020-08-07,48485,1016.866247185911,-15.866247185910993,,8.99584152528495,2.00415847471505,
2020-08-07,48487,65.46145948582787,-1.4614594858278736,,0.9911681986548037,0.008831801345196344,
2020-08-07,48489,632.842949410811,49.157050589189,,17.992330615376126,6.007669384623874,
2020-08-07,48491,6351.512969396331,-106.51296939633085,,79.02393138714315,10.97606861285685,
2020-08-07,48493,473.99417694006905,-39.99417694006905,,16.110455086600087,1.889544913399913,
2020-08-07,48495,70.99404447868149,9.005955521318512,,0.9992603730789916,0.0007396269210083739,
2020-08-07,48497,355.0304920953292,34.96950790467082,,4.999237581786878,1.0007624182131218,
2020-08-07,48499,344.58553110075104,-28.58553110075104,,4.911748608439675,1.0882513915603251,
2020-08-07,48501,90.73751223350365,9.26248776649635,,0.9991290419752228,2.000870958024777,
2020-08-07,48503,168.79904855115203,-8.799048551152026,,2.999364011866123,1.0006359881338769,
2020-08-07,48505,190.27029217735966,-20.270292177359664,,1.9997204659368641,0.0002795340631358556,
2020-08-07,48507,286.94432447519335,-22.944324475193355,,5.002254634373225,3.997745365626775,
2020-08-08,48001,2199.568430585079,202.4315694149209,,7.957917045508412,4.042082954491588,
2020-08-08,48003,293.6624703252955,3.3375296747045127,,6.979855310220638,0.02014468977936179,
2020-08-08,48005,1945.6368002944753,-108.63680029447528,,31.997303279808104,13.002696720191896,
2020-08-08,48007,192.31676913427188,-20.31676913427188,,12.712301155078597,0.28769884492140285,
2020-08-08,48009,16.970320188959537,4.029679811040463,,,,
2020-08-08,48011,4.999825078230751,3.000174921769249,,,,
2020-08-08,48013,425.04761371322786,11.952386286772139,,16.86328524250038,1.1367147574996217,
2020-08-08,48015,247.27845284249702,-17.278452842497018,,0.3102893105902318,2.689710689409768,
2020-08-08,48017,171.16262367748692,-0.16262367748691986,,4.371745669517967,-0.37174566951796706,
2020-08-08,48019,100.99631845839573,-9.996318458395734,,7.0689214216874126,-4.0689214216874126,
2020-08-08,48021,1483.2837309296585,-125.28373092965853,,20.564649496848965,0.4353505031510352,
2020-08-08,48023,6.259665280075357,4.740334719924643,,,,
2020-08-08,48025,685.8837019822774,387.11629801772256,,9.099706045646334,-0.09970604564633412,
2020-08-08,48027,4056.295237369355,-225.29523736935516,,36.513453874352784,0.4865461256472159,
2020-08-08,48029,48382.16673701674,-5839.1667370167415,,798.782904531884,-25.782904531884014,
2020-08-08,48031,113.04590002835899,-15.045900028358986,,3.746068349500827,1.2539316504991729,
2020-08-08,48035,152.74822633860487,8.251773661395134,,1.9645244415046255,0.03547555849537454,
2020-08-08,48037,752.0150390529358,11.984960947064224,,42.32102451411731,-3.321024514117312,
2020-08-08,48039,7675.449954323172,-460.4499543231723,,96.9267727104615,-4.926772710461506,
2020-08-08,48041,4123.499973601707,-83.4999736017071,,47.18896255639872,0.811037443601279,
2020-08-08,48043,184.41390994605106,3.5860900539489364,,1.9999986497188948,1.3502811051502306e-06,
2020-08-08,48045,10.997871492154749,1.002128507845251,,0.9997579612920678,0.00024203870793215732,
2020-08-08,48047,105.00720953580498,-6.007209535804975,,0.9997349242974567,2.0002650757025435,
2020-08-08,48049,459.496236324552,-68.496236324552,,22.389698935385333,1.6103010646146672,
2020-08-08,48051,260.1428867543121,-20.142886754312087,,4.999802609126246,1.0001973908737538,
2020-08-08,48053,697.6419563505611,-145.64195635056114,,4.036220745862136,4.963779254137864,
2020-08-08,48055,1210.023442094695,-74.02344209469493,,31.848380946916738,-5.848380946916738,
2020-08-08,48057,565.6213585963021,-21.621358596302116,,2.753029593934498,1.2469704060655018,
2020-08-08,48059,44.49156454273508,1.5084354572649232,,2.9994762282581666,0.0005237717418333787,
2020-08-08,48061,15319.501369498603,970.4986305013972,,501.50660497845627,-76.50660497845627,
2020-08-08,48063,248.34243829757088,-15.34243829757088,,3.999905996051229,1.000094003948771,
2020-08-08,48065,13.009122893078326,1.9908771069216744,,,,
2020-08-08,48067,185.41083740021244,-11.410837400212444,,5.999516553398506,2.0004834466014936,
2020-08-08,48069,185.8837664450896,14.116233554910394,,3.73792627831778,0.2620737216822202,
2020-08-08,48071,1019.2426983765178,-68.24269837651775,,5.999986094737421,1.390526257871727e-05,
2020-08-08,48073,930.6542700521695,176.34572994783048,,3.9999976575301384,3.0000023424698616,
2020-08-08,48075,53.97966589974079,-13.979665899740787,,,,
2020-08-08,48077,40.24955182905887,-0.2495518290588734,,0.9992492448382511,0.0007507551617489394,
2020-08-08,48079,28.886757657933984,3.113242342066016,,,,
2020-08-08,48081,38.723890070891436,3.2761099291085642,,0.9998269419213479,1.000173058078652,
2020-08-08,48083,12.869651216735742,6.1303487832642585,,,,
2020-08-08,48085,7098.471902183856,340.5280978161436,,94.36299457243658,-5.362994572436577,
2020-08-08,48087,6.999612957552071,4.000387042447929,,,,
2020-08-08,48089,267.0434419997514,10.956558000248606,,1.9995425481404145,0.000457451859585456,
2020-08-08,48091,2451.862741394445,-65.86274139444504,,74.2276368672681,-5.227636867268103,
2020-08-08,48093,144.9683800087106,-2.9683800087105965,,2.9999418044318973,5.8195568102714645e-05,
2020-08-08,48095,28.043071169867382,-0.0430711698673818,,,,
2020-08-08,48097,237.23576287285405,-14.235762872854053,,0.6870818008926023,2.312918199107398,
2020-08-08,48099,681.7993025766807,-14.799302576680702,,4.99998671326473,1.3286735270234828e-05,
2020-08-08,48101,15.459372987754243,2.540627012245757,,1.9998399419905344,0.00016005800946561344,
2020-08-08,48103,77.54975677860806,-7.549756778608057,,1.8150468514774558,0.1849531485225442,
2020-08-08,48105,178.05655872130768,-23.05655872130768,,2.0613468640563273,0.9386531359436727,
2020-08-08,48107,60.564490268757666,2.435509731242334,,0.9117799502614405,0.08822004973855946,
2020-08-08,48109,14.97559961421006,2.0244003857899404,,1.9999595194179698,4.048058203021121e-05,
2020-08-08,48111,199.67241516111122,-9.672415161111218,,4.995700998709104,0.0042990012908958875,
2020-08-08,48113,62106.23466841722,-6203.234668417223,,776.8908205366286,-19.890820536628553,
2020-08-08,48115,150.88004132807,-5.880041328070007,,3.9999761555500912,2.3844449908771992e-05,
2020-08-08,48117,769.7375907120669,-19.73759071206689,,19.431685502702475,-0.4316855027024751,
2020-08-08,48119,16.06859581308142,-0.06859581308141927,,,,
2020-08-08,48121,6908.607132525319,677.3928674746812,,69.31733682776718,17.68266317223282,
2020-08-08,48123,663.5219658735564,29.478034126443617,,13.79080592825938,4.209194071740621,
2020-08-08,48125,3.9999925853093075,1.0000074146906925,,0.9991285605596676,0.000871439440332411,
2020-08-08,48127,173.58777077064153,-23.587770770641526,,0.0,3.0,
2020-08-08,48129,43.65409968906158,4.345900310938418,,,,
2020-08-08,48131,175.9859073025902,-2.985907302590192,,3.3383392545686603,2.6616607454313397,
2020-08-08,48133,66.31335459317378,6.686645406826216,,0.99964640688072,0.0003535931192799602,
2020-08-08,48135,3904.162115299903,-373.1621152999028,,63.54902848632395,-7.549028486323948,
2020-08-08,48137,23.930597902563918,4.0694020974360825,,,,
2020-08-08,48139,2685.842667704712,169.15733229528814,,32.99971074509339,8.000289254906612,
2020-08-08,48141,15823.460786103362,216.5392138966381,,314.89989272357843,-23.899892723578432,
2020-08-08,48143,583.3240800051074,-56.32408000510736,,3.3701480280997558,1.6298519719002442,
2020-08-08,48145,126.27608797508435,-1.2760879750843515,,1.9999941114147548,1.0000058885852452,
2020-08-08,48147,245.7068484437105,0.2931515562895015,,8.00002713304971,-2.7133049709249235e-05,
2020-08-08,48149,334.57232621988044,-26.572326219880438,,12.999882787057263,1.0001172129427367,
2020-08-08,48151,24.119894097618715,3.8801059023812847,,0.9984267027773776,0.0015732972226224495,
2020-08-08,48153,96.75625207917841,-7.7562520791784095,,4.921835541908168,1.0781644580918321,
2020-08-08,48155,1.9944397267247265,0.005560273275273531,,,,
2020-08-08,48157,7887.461694763481,1645.5383052365187,,179.5267346932342,-18.526734693234204,
2020-08-08,48159,93.81034213399464,-1.810342133994638,,0.9840948655419741,1.0159051344580259,
2020-08-08,48161,159.052835740734,-3.0528357407339968,,,,
2020-08-08,48163,517.5403872888443,-5.540387288844272,,5.06967580111245,-0.06967580111245031,
2020-08-08,48165,153.79950502507265,7.200494974927352,,,,
2020-08-08,48167,9700.433018885193,-324.4330188851927,,111.59417485651336,1.4058251434866378,
2020-08-08,48169,100.60434896217909,-1.6043489621790883,,1.6061669780926517,1.3938330219073483,
2020-08-08,48171,207.503832514462,-32.503832514462005,,1.9577449450481887,4.042255054951811,
2020-08-08,48173,5.999461329471298,0.0005386705287016014,,,,
2020-08-08,48175,76.03018119792364,12.969818802076361,,0.7290059904104601,3.27099400958954,
2020-08-08,48177,698.8233749232342,-15.823374923234155,,6.999989854869002,2.0000101451309984,
2020-08-08,48179,192.492697985284,22.507302014716004,,1.979270426988957,0.020729573011043056,
2020-08-08,48181,1088.5515488110611,29.44845118893886,,10.9792712142832,2.0207287857168,
2020-08-08,48183,1601.8929856646657,-99.89298566466573,,24.268541536342134,0.7314584636578658,
2020-08-08,48185,919.3327811640922,-45.33278116409224,,18.85983084343669,4.14016915656331,
2020-08-08,48187,1751.536138560464,-72.536138560464,,39.141290714632675,14.858709285367325,
2020-08-08,48189,1352.8203938097008,-67.82039380970082,,25.975196304272213,5.024803695727787,
2020-08-08,48191,11.340147945510394,-0.3401479455103935,,0.9998796615402229,0.00012033845977710289,
2020-08-08,48193,56.986024328963005,25.013975671036995,,1.9991187519360096,1.0008812480639904,
2020-08-08,48195,66.07229627662818,6.92770372337182,,1.9999620285828488,3.797141715122798e-05,
2020-08-08,48197,15.390633672619035,2.6093663273809646,,,,
2020-08-08,48199,969.6736919599647,3.3263080400353147,,13.775612398107453,1.2243876018925466,
2020-08-08,48201,85546.18279650016,-946.1827965001576,,1617.0121534783798,-55.01215347837979,
2020-08-08,48203,684.4905697739215,8.509430226078507,,34.30387043541747,0.6961295645825274,
